,time,open,high,low,close,tick_volume,spread
38775,2025-03-05 14:00:00,1.06963,1.06977,1.06822,1.06845,1168,15
38776,2025-03-05 14:15:00,1.06846,1.06891,1.06759,1.06798,1164,15
38777,2025-03-05 14:30:00,1.06795,1.06859,1.06763,1.06813,1245,15
38778,2025-03-05 14:45:00,1.0681,1.06831,1.06757,1.06779,1362,15
38779,2025-03-05 15:00:00,1.06782,1.06961,1.0677699999999999,1.0695999999999999,1987,15
38780,2025-03-05 15:15:00,1.06959,1.07026,1.06918,1.07022,1404,15
38781,2025-03-05 15:30:00,1.07023,1.07125,1.06992,1.07121,1468,15
38782,2025-03-05 15:45:00,1.07122,1.0713300000000001,1.06932,1.06948,1726,15
38783,2025-03-05 16:00:00,1.06949,1.06996,1.06858,1.06908,2765,15
38784,2025-03-05 16:15:00,1.06908,1.0708,1.06904,1.07062,2563,15
38785,2025-03-05 16:30:00,1.0706,1.07186,1.07035,1.07046,2296,15
38786,2025-03-05 16:45:00,1.07046,1.07218,1.07046,1.07149,2452,15
38787,2025-03-05 17:00:00,1.0715,1.07406,1.07131,1.07349,2626,15
38788,2025-03-05 17:15:00,1.07348,1.07518,1.07207,1.075,2266,15
38789,2025-03-05 17:30:00,1.07505,1.07766,1.07478,1.07617,3033,15
38790,2025-03-05 17:45:00,1.0762,1.0772,1.07562,1.07678,3424,15
38791,2025-03-05 18:00:00,1.07687,1.07703,1.07418,1.07424,4034,15
38792,2025-03-05 18:15:00,1.07427,1.07556,1.07402,1.07534,3072,15
38793,2025-03-05 18:30:00,1.07534,1.07607,1.07477,1.07549,2451,15
38794,2025-03-05 18:45:00,1.07548,1.07684,1.07526,1.07644,2799,15
38795,2025-03-05 19:00:00,1.07645,1.0786,1.07603,1.07774,2573,15
38796,2025-03-05 19:15:00,1.07775,1.07804,1.07688,1.07706,2211,15
38797,2025-03-05 19:30:00,1.07704,1.0773,1.07623,1.07661,2328,15
38798,2025-03-05 19:45:00,1.0766,1.07829,1.07613,1.07663,2467,15
38799,2025-03-05 20:00:00,1.07662,1.07845,1.07615,1.0781,2906,15
38800,2025-03-05 20:15:00,1.0781,1.07857,1.0771600000000001,1.07833,1949,15
38801,2025-03-05 20:30:00,1.07837,1.0787,1.07793,1.07839,1502,15
38802,2025-03-05 20:45:00,1.0784,1.07864,1.0779,1.07844,1551,15
38803,2025-03-05 21:00:00,1.07846,1.07879,1.0764,1.07749,2872,15
38804,2025-03-05 21:15:00,1.07749,1.07831,1.07718,1.07724,1734,15
38805,2025-03-05 21:30:00,1.07723,1.0777700000000001,1.07648,1.07659,1641,15
38806,2025-03-05 21:45:00,1.07662,1.07731,1.0763,1.07728,1389,15
38807,2025-03-05 22:00:00,1.0773,1.07756,1.07691,1.0775,1201,15
38808,2025-03-05 22:15:00,1.07749,1.07793,1.0772,1.0778,1176,15
38809,2025-03-05 22:30:00,1.07782,1.07851,1.07782,1.07844,905,15
38810,2025-03-05 22:45:00,1.07844,1.079,1.07832,1.07893,1028,15
38811,2025-03-05 23:00:00,1.07893,1.07935,1.07871,1.07895,766,15
38812,2025-03-05 23:15:00,1.07895,1.07942,1.07879,1.07939,993,15
38813,2025-03-05 23:30:00,1.0794,1.07961,1.07921,1.07955,678,15
38814,2025-03-05 23:45:00,1.07956,1.07956,1.079,1.07915,652,15
38815,2025-03-06 00:00:00,1.07914,1.0792,1.0784799999999999,1.0786,475,15
38816,2025-03-06 00:15:00,1.07861,1.07902,1.07849,1.0789900000000001,282,15
38817,2025-03-06 00:30:00,1.079,1.07914,1.07897,1.0789900000000001,409,15
38818,2025-03-06 00:45:00,1.079,1.07908,1.0786,1.0786,669,15
38819,2025-03-06 01:00:00,1.07849,1.07896,1.07849,1.07889,26,38
38820,2025-03-06 01:15:00,1.07889,1.07898,1.07885,1.07898,30,33
38821,2025-03-06 01:30:00,1.0789900000000001,1.07905,1.07877,1.07878,75,39
38822,2025-03-06 01:45:00,1.07878,1.07902,1.07878,1.07892,70,46
38823,2025-03-06 02:00:00,1.07887,1.07942,1.07887,1.07894,240,18
38824,2025-03-06 02:15:00,1.07897,1.07918,1.07864,1.07908,339,18
38825,2025-03-06 02:30:00,1.0791,1.07934,1.07873,1.07924,526,18
38826,2025-03-06 02:45:00,1.07923,1.07943,1.0792,1.07933,473,18
38827,2025-03-06 03:00:00,1.07932,1.07975,1.07901,1.07925,557,18
38828,2025-03-06 03:15:00,1.07926,1.07993,1.07866,1.07956,906,15
38829,2025-03-06 03:30:00,1.07954,1.08004,1.0794,1.07993,726,15
38830,2025-03-06 03:45:00,1.07992,1.08022,1.07926,1.07937,896,15
38831,2025-03-06 04:00:00,1.07937,1.07972,1.07887,1.07962,1040,15
38832,2025-03-06 04:15:00,1.07963,1.08008,1.07944,1.07999,711,15
38833,2025-03-06 04:30:00,1.08001,1.0815,1.07986,1.0814,1192,15
38834,2025-03-06 04:45:00,1.08141,1.08194,1.08127,1.08145,1290,15
38835,2025-03-06 05:00:00,1.08142,1.08185,1.08093,1.08131,1147,15
38836,2025-03-06 05:15:00,1.08131,1.08131,1.07971,1.08029,1255,15
38837,2025-03-06 05:30:00,1.0803,1.0808200000000001,1.08007,1.08023,1207,15
38838,2025-03-06 05:45:00,1.08022,1.08069,1.08018,1.08043,1014,15
38839,2025-03-06 06:00:00,1.08043,1.08045,1.0796000000000001,1.07967,1022,15
38840,2025-03-06 06:15:00,1.07967,1.07981,1.0792,1.07957,1045,15
38841,2025-03-06 06:30:00,1.07956,1.07964,1.07916,1.07932,718,15
38842,2025-03-06 06:45:00,1.07933,1.07941,1.07874,1.07887,679,15
38843,2025-03-06 07:00:00,1.07888,1.07892,1.07834,1.07871,783,15
38844,2025-03-06 07:15:00,1.07871,1.07919,1.07864,1.07886,512,15
38845,2025-03-06 07:30:00,1.07887,1.07979,1.07886,1.07977,668,15
38846,2025-03-06 07:45:00,1.07977,1.08033,1.07973,1.08028,554,15
38847,2025-03-06 08:00:00,1.08028,1.08064,1.07994,1.08,702,15
38848,2025-03-06 08:15:00,1.08,1.08031,1.07995,1.08025,741,15
38849,2025-03-06 08:30:00,1.08025,1.08062,1.08006,1.08025,672,15
38850,2025-03-06 08:45:00,1.08019,1.08111,1.08009,1.08095,869,15
38851,2025-03-06 09:00:00,1.08099,1.08183,1.08087,1.08181,1348,15
38852,2025-03-06 09:15:00,1.08182,1.08192,1.08085,1.08095,1036,15
38853,2025-03-06 09:30:00,1.08096,1.08098,1.08011,1.0806499999999999,787,15
38854,2025-03-06 09:45:00,1.08064,1.08066,1.07984,1.0802,967,15
38855,2025-03-06 10:00:00,1.08023,1.0817,1.08013,1.08039,1916,15
38856,2025-03-06 10:15:00,1.0804,1.08064,1.07911,1.08003,1665,15
38857,2025-03-06 10:30:00,1.08005,1.08198,1.07988,1.08148,2068,15
38858,2025-03-06 10:45:00,1.08147,1.08214,1.07956,1.07983,2954,15
38859,2025-03-06 11:00:00,1.07985,1.08092,1.07922,1.08023,3148,15
38860,2025-03-06 11:15:00,1.08022,1.08054,1.07928,1.08022,2945,15
38861,2025-03-06 11:30:00,1.0802,1.08119,1.07968,1.08086,2533,15
38862,2025-03-06 11:45:00,1.08085,1.0816,1.08002,1.08004,2384,15
38863,2025-03-06 12:00:00,1.08005,1.08019,1.07907,1.07955,2196,15
38864,2025-03-06 12:15:00,1.07952,1.07967,1.07856,1.07919,2009,15
38865,2025-03-06 12:30:00,1.07919,1.07929,1.07795,1.07924,2106,15
38866,2025-03-06 12:45:00,1.07925,1.0806,1.07916,1.07991,1812,15
38867,2025-03-06 13:00:00,1.07991,1.08025,1.0792,1.07925,1757,15
38868,2025-03-06 13:15:00,1.07927,1.07939,1.0782,1.07883,1753,15
38869,2025-03-06 13:30:00,1.07883,1.08008,1.07864,1.07953,1295,15
38870,2025-03-06 13:45:00,1.07954,1.07963,1.07881,1.07911,1286,15
38871,2025-03-06 14:00:00,1.07912,1.07959,1.07841,1.07957,1276,15
38872,2025-03-06 14:15:00,1.07957,1.07974,1.07824,1.07844,1420,15
38873,2025-03-06 14:30:00,1.07842,1.08001,1.07841,1.07994,1129,15
38874,2025-03-06 14:45:00,1.07994,1.08,1.07904,1.07984,1123,15
38875,2025-03-06 15:00:00,1.07983,1.08053,1.07947,1.08046,1152,15
38876,2025-03-06 15:15:00,1.08046,1.08056,1.07963,1.08018,885,15
38877,2025-03-06 15:30:00,1.08019,1.08061,1.07947,1.08007,1271,15
38878,2025-03-06 15:45:00,1.08001,1.08059,1.07873,1.07992,1720,15
38879,2025-03-06 16:00:00,1.07992,1.08008,1.07914,1.0794,1961,15
38880,2025-03-06 16:15:00,1.07937,1.08442,1.079,1.0814,4028,15
38881,2025-03-06 16:30:00,1.0814,1.08257,1.08043,1.08192,2602,15
38882,2025-03-06 16:45:00,1.08191,1.08367,1.08154,1.08253,2868,15
38883,2025-03-06 17:00:00,1.08252,1.08403,1.08106,1.08249,3797,15
38884,2025-03-06 17:15:00,1.08254,1.08316,1.0816,1.08227,3426,15
38885,2025-03-06 17:30:00,1.08229,1.08348,1.08141,1.08318,3426,15
38886,2025-03-06 17:45:00,1.08315,1.08388,1.08221,1.08363,3172,15
38887,2025-03-06 18:00:00,1.08363,1.0853,1.08353,1.08382,3818,15
38888,2025-03-06 18:15:00,1.08382,1.08385,1.08228,1.08304,2850,15
38889,2025-03-06 18:30:00,1.08305,1.08308,1.08193,1.08207,2710,15
38890,2025-03-06 18:45:00,1.08207,1.08211,1.08106,1.08163,2699,15
38891,2025-03-06 19:00:00,1.08164,1.08289,1.08153,1.08263,2276,15
38892,2025-03-06 19:15:00,1.0826500000000001,1.08375,1.08212,1.0831,2147,15
38893,2025-03-06 19:30:00,1.08308,1.08356,1.08207,1.08235,3366,15
38894,2025-03-06 19:45:00,1.08234,1.0825,1.08146,1.08167,1969,15
38895,2025-03-06 20:00:00,1.08166,1.08216,1.08058,1.08061,2008,15
38896,2025-03-06 20:15:00,1.08061,1.08099,1.07998,1.08092,2132,15
38897,2025-03-06 20:30:00,1.08092,1.08105,1.07965,1.07979,1716,15
38898,2025-03-06 20:45:00,1.07978,1.0798,1.07908,1.07963,1858,15
38899,2025-03-06 21:00:00,1.07963,1.0801,1.07934,1.07962,1507,15
38900,2025-03-06 21:15:00,1.07963,1.07989,1.07858,1.07861,1419,15
38901,2025-03-06 21:30:00,1.07862,1.07889,1.07649,1.07651,1614,15
38902,2025-03-06 21:45:00,1.07652,1.07835,1.07648,1.0783,1440,15
38903,2025-03-06 22:00:00,1.0783,1.0787,1.0782,1.07852,1016,15
38904,2025-03-06 22:15:00,1.07853,1.07959,1.07824,1.07918,1341,15
38905,2025-03-06 22:30:00,1.07917,1.08034,1.07896,1.08014,1057,15
38906,2025-03-06 22:45:00,1.08014,1.08107,1.08007,1.08007,1473,15
38907,2025-03-06 23:00:00,1.08005,1.08026,1.07984,1.07997,1247,15
38908,2025-03-06 23:15:00,1.07998,1.08003,1.0795,1.07965,885,15
38909,2025-03-06 23:30:00,1.07965,1.08004,1.07846,1.0787,1054,15
38910,2025-03-06 23:45:00,1.07867,1.07906,1.07851,1.07855,774,15
38911,2025-03-07 00:00:00,1.0786,1.07896,1.07823,1.07825,418,15
38912,2025-03-07 00:15:00,1.07824,1.07839,1.07743,1.0778699999999999,542,15
38913,2025-03-07 00:30:00,1.07788,1.07823,1.0778699999999999,1.07823,500,15
38914,2025-03-07 00:45:00,1.07823,1.0784799999999999,1.07811,1.07837,749,17
38915,2025-03-07 01:00:00,1.07839,1.07857,1.07764,1.0784799999999999,88,38
38916,2025-03-07 01:15:00,1.0785,1.0786,1.07802,1.07821,138,51
38917,2025-03-07 01:30:00,1.07822,1.07871,1.0782,1.07867,53,54
38918,2025-03-07 01:45:00,1.07869,1.07898,1.07867,1.07879,47,55
38919,2025-03-07 02:00:00,1.07884,1.07928,1.07873,1.07927,280,18
38920,2025-03-07 02:15:00,1.07926,1.07953,1.0792,1.07927,210,14
38921,2025-03-07 02:30:00,1.07927,1.07933,1.07868,1.07889,265,18
38922,2025-03-07 02:45:00,1.07888,1.07889,1.07837,1.07863,371,14
38923,2025-03-07 03:00:00,1.07863,1.07945,1.07858,1.07928,540,18
38924,2025-03-07 03:15:00,1.07927,1.07928,1.07877,1.07894,509,14
38925,2025-03-07 03:30:00,1.07896,1.07933,1.07871,1.079,534,18
38926,2025-03-07 03:45:00,1.079,1.079,1.07867,1.07868,509,18
38927,2025-03-07 04:00:00,1.0787,1.07922,1.07851,1.07888,752,15
38928,2025-03-07 04:15:00,1.07887,1.0789,1.07804,1.07817,972,15
38929,2025-03-07 04:30:00,1.07817,1.07871,1.07807,1.07867,933,15
38930,2025-03-07 04:45:00,1.07868,1.07908,1.07868,1.07892,840,15
38931,2025-03-07 05:00:00,1.07893,1.07939,1.07839,1.07937,820,15
38932,2025-03-07 05:15:00,1.07938,1.07964,1.07907,1.07939,758,15
38933,2025-03-07 05:30:00,1.07942,1.07968,1.07905,1.07959,853,15
38934,2025-03-07 05:45:00,1.07958,1.07987,1.07946,1.07985,565,15
38935,2025-03-07 06:00:00,1.07985,1.08011,1.07957,1.08002,669,15
38936,2025-03-07 06:15:00,1.08001,1.08059,1.08,1.08056,804,15
38937,2025-03-07 06:30:00,1.08057,1.08139,1.08051,1.08084,806,15
38938,2025-03-07 06:45:00,1.08083,1.08086,1.08042,1.0805,517,15
38939,2025-03-07 07:00:00,1.08051,1.08107,1.08046,1.0808,486,15
38940,2025-03-07 07:15:00,1.08078,1.08078,1.0802100000000001,1.08059,416,15
38941,2025-03-07 07:30:00,1.08058,1.08085,1.08057,1.08078,303,15
38942,2025-03-07 07:45:00,1.08077,1.08125,1.0807,1.08123,397,15
38943,2025-03-07 08:00:00,1.08122,1.0814,1.08068,1.08078,508,15
38944,2025-03-07 08:15:00,1.08079,1.081,1.08072,1.0809,460,15
38945,2025-03-07 08:30:00,1.08088,1.08142,1.08088,1.0814,604,15
38946,2025-03-07 08:45:00,1.08139,1.08168,1.08108,1.0812599999999999,661,15
38947,2025-03-07 09:00:00,1.08124,1.08135,1.08072,1.0813,960,15
38948,2025-03-07 09:15:00,1.08127,1.08189,1.08127,1.0817,995,15
38949,2025-03-07 09:30:00,1.08171,1.08241,1.08158,1.08221,893,15
38950,2025-03-07 09:45:00,1.08221,1.08244,1.08216,1.08227,670,15
38951,2025-03-07 10:00:00,1.08226,1.08284,1.08192,1.08241,1461,15
38952,2025-03-07 10:15:00,1.0824,1.08313,1.08232,1.08308,1138,15
38953,2025-03-07 10:30:00,1.0830899999999999,1.08373,1.08263,1.08373,1667,15
38954,2025-03-07 10:45:00,1.08372,1.084,1.0828,1.0829,1267,15
38955,2025-03-07 11:00:00,1.08291,1.08382,1.08254,1.0838,2013,15
38956,2025-03-07 11:15:00,1.08381,1.08472,1.08361,1.08471,1758,15
38957,2025-03-07 11:30:00,1.08475,1.0854300000000001,1.08457,1.0851,1852,15
38958,2025-03-07 11:45:00,1.08511,1.0854300000000001,1.08432,1.08501,1607,15
38959,2025-03-07 12:00:00,1.08499,1.08706,1.08439,1.08667,1914,15
38960,2025-03-07 12:15:00,1.08668,1.08672,1.08571,1.08629,1917,15
38961,2025-03-07 12:30:00,1.0863,1.08655,1.08567,1.08588,1260,15
38962,2025-03-07 12:45:00,1.08588,1.08661,1.08575,1.08607,1281,15
38963,2025-03-07 13:00:00,1.08607,1.08659,1.08566,1.08627,1433,15
38964,2025-03-07 13:15:00,1.08626,1.08644,1.0859,1.08642,1340,15
38965,2025-03-07 13:30:00,1.08641,1.08663,1.08601,1.08654,1495,15
38966,2025-03-07 13:45:00,1.08653,1.08655,1.08569,1.08599,1274,15
38967,2025-03-07 14:00:00,1.08598,1.08598,1.08445,1.08479,1511,15
38968,2025-03-07 14:15:00,1.08478,1.08508,1.08447,1.085,1080,15
38969,2025-03-07 14:30:00,1.08496,1.08504,1.08443,1.08464,1191,15
38970,2025-03-07 14:45:00,1.08464,1.08549,1.08437,1.08486,1284,15
38971,2025-03-07 15:00:00,1.08484,1.08522,1.08403,1.08454,1715,15
38972,2025-03-07 15:15:00,1.08457,1.08499,1.08406,1.08427,1538,15
38973,2025-03-07 15:30:00,1.08429,1.08506,1.08419,1.08498,1437,15
38974,2025-03-07 15:45:00,1.085,1.08565,1.08451,1.08536,1750,15
38975,2025-03-07 16:00:00,1.08538,1.08575,1.08487,1.08538,1677,15
38976,2025-03-07 16:15:00,1.08538,1.08607,1.08515,1.08536,1953,15
38977,2025-03-07 16:30:00,1.08541,1.0888,1.08421,1.08682,5746,15
38978,2025-03-07 16:45:00,1.08682,1.08716,1.08443,1.08443,3546,15
38979,2025-03-07 17:00:00,1.08443,1.08657,1.08435,1.08567,3674,15
38980,2025-03-07 17:15:00,1.08566,1.087,1.08545,1.08667,2857,15
38981,2025-03-07 17:30:00,1.08668,1.08812,1.08657,1.08682,2936,15
38982,2025-03-07 17:45:00,1.08683,1.08683,1.08494,1.08529,2937,15
38983,2025-03-07 18:00:00,1.08529,1.08575,1.08443,1.08526,2497,15
38984,2025-03-07 18:15:00,1.08525,1.08616,1.08456,1.08511,2325,15
38985,2025-03-07 18:30:00,1.08511,1.08513,1.08347,1.08418,2558,15
38986,2025-03-07 18:45:00,1.08421,1.08856,1.08405,1.08691,3766,15
38987,2025-03-07 19:00:00,1.08693,1.08719,1.08514,1.08592,2049,15
38988,2025-03-07 19:15:00,1.08592,1.08639,1.08452,1.08458,1641,15
38989,2025-03-07 19:30:00,1.08457,1.08522,1.08366,1.08515,2074,15
38990,2025-03-07 19:45:00,1.08517,1.08581,1.08484,1.08578,1631,15
38991,2025-03-07 20:00:00,1.08581,1.08636,1.08463,1.08529,2737,15
38992,2025-03-07 20:15:00,1.08532,1.08532,1.08376,1.08477,1676,15
38993,2025-03-07 20:30:00,1.08478,1.08478,1.08336,1.08349,1837,15
38994,2025-03-07 20:45:00,1.08348,1.08426,1.08312,1.08424,1778,15
38995,2025-03-07 21:00:00,1.08423,1.08437,1.08301,1.08318,1381,15
38996,2025-03-07 21:15:00,1.0832,1.0836,1.08249,1.08316,1399,15
38997,2025-03-07 21:30:00,1.08317,1.08369,1.08271,1.08369,962,15
38998,2025-03-07 21:45:00,1.08368,1.08413,1.0832600000000001,1.08392,977,15
38999,2025-03-07 22:00:00,1.08392,1.08397,1.08324,1.08347,1085,15
39000,2025-03-07 22:15:00,1.08348,1.08403,1.08339,1.08373,836,15
39001,2025-03-07 22:30:00,1.08372,1.08426,1.08364,1.08409,867,15
39002,2025-03-07 22:45:00,1.0841,1.08433,1.08392,1.08418,978,15
39003,2025-03-07 23:00:00,1.08418,1.0845,1.08393,1.08417,828,15
39004,2025-03-07 23:15:00,1.08418,1.08455,1.084,1.0845,667,15
39005,2025-03-07 23:30:00,1.08449,1.08473,1.08442,1.08443,652,15
39006,2025-03-07 23:45:00,1.08444,1.08483,1.08428,1.08465,668,15
39007,2025-03-08 00:00:00,1.08467,1.08505,1.08452,1.08485,556,15
39008,2025-03-08 00:15:00,1.08487,1.08494,1.08391,1.084,408,15
39009,2025-03-08 00:30:00,1.08401,1.08405,1.08349,1.0835,309,15
39010,2025-03-08 00:45:00,1.08351,1.08372,1.08299,1.08318,662,15
39011,2025-03-10 01:00:00,1.08382,1.08589,1.08382,1.0855299999999999,498,17
39012,2025-03-10 01:15:00,1.0855299999999999,1.08561,1.08434,1.08481,896,18
39013,2025-03-10 01:30:00,1.0848,1.08544,1.08449,1.08464,751,15
39014,2025-03-10 01:45:00,1.08463,1.08512,1.08443,1.08485,668,18
39015,2025-03-10 02:00:00,1.08486,1.08602,1.08475,1.08602,1023,16
39016,2025-03-10 02:15:00,1.08602,1.08645,1.08602,1.08617,571,18
39017,2025-03-10 02:30:00,1.08615,1.08621,1.08572,1.08597,413,18
39018,2025-03-10 02:45:00,1.08597,1.08633,1.08567,1.08593,475,17
39019,2025-03-10 03:00:00,1.08588,1.08598,1.08524,1.0855,791,15
39020,2025-03-10 03:15:00,1.0855,1.08591,1.0852,1.08549,693,15
39021,2025-03-10 03:30:00,1.08549,1.08643,1.08533,1.0861,757,15
39022,2025-03-10 03:45:00,1.08612,1.08663,1.08612,1.08632,934,15
39023,2025-03-10 04:00:00,1.08633,1.08704,1.08631,1.0866,1141,15
39024,2025-03-10 04:15:00,1.08661,1.08684,1.08594,1.08603,906,15
39025,2025-03-10 04:30:00,1.08605,1.08631,1.08554,1.08562,889,15
39026,2025-03-10 04:45:00,1.08562,1.08574,1.08519,1.08523,927,15
39027,2025-03-10 05:00:00,1.08522,1.08551,1.08452,1.08472,766,15
39028,2025-03-10 05:15:00,1.08473,1.08481,1.0845,1.08459,701,15
39029,2025-03-10 05:30:00,1.0846,1.08485,1.08417,1.0842,720,15
39030,2025-03-10 05:45:00,1.0842,1.0842,1.0835,1.08361,831,15
39031,2025-03-10 06:00:00,1.08363,1.08378,1.08334,1.0835,916,15
39032,2025-03-10 06:15:00,1.0835,1.08363,1.08306,1.08324,654,15
39033,2025-03-10 06:30:00,1.08322,1.08341,1.08307,1.08337,585,15
39034,2025-03-10 06:45:00,1.08339,1.08373,1.08294,1.08308,746,15
39035,2025-03-10 07:00:00,1.08308,1.08352,1.08303,1.08346,540,15
39036,2025-03-10 07:15:00,1.08346,1.08369,1.08345,1.08357,479,15
39037,2025-03-10 07:30:00,1.08357,1.0836,1.08321,1.08338,412,15
39038,2025-03-10 07:45:00,1.08339,1.08346,1.08295,1.08299,367,15
39039,2025-03-10 08:00:00,1.08299,1.08318,1.0827,1.08303,553,15
39040,2025-03-10 08:15:00,1.08303,1.0831,1.08273,1.08294,498,15
39041,2025-03-10 08:30:00,1.08293,1.0834,1.08283,1.08332,690,15
39042,2025-03-10 08:45:00,1.08334,1.0835,1.08297,1.08343,646,15
39043,2025-03-10 09:00:00,1.08342,1.08404,1.08338,1.0839,814,15
39044,2025-03-10 09:15:00,1.08389,1.08441,1.08383,1.08415,1148,15
39045,2025-03-10 09:30:00,1.08418,1.08437,1.08367,1.08399,913,15
39046,2025-03-10 09:45:00,1.084,1.0841,1.08338,1.08363,976,15
39047,2025-03-10 10:00:00,1.08363,1.08433,1.08323,1.08362,1724,15
39048,2025-03-10 10:15:00,1.08363,1.08377,1.08293,1.08328,1089,15
39049,2025-03-10 10:30:00,1.08328,1.08374,1.08298,1.08374,1283,15
39050,2025-03-10 10:45:00,1.08375,1.08383,1.08101,1.08215,1876,15
39051,2025-03-10 11:00:00,1.08213,1.08237,1.0808,1.08101,2420,15
39052,2025-03-10 11:15:00,1.08103,1.08191,1.08096,1.08179,2160,15
39053,2025-03-10 11:30:00,1.08178,1.0821,1.08142,1.08169,1731,15
39054,2025-03-10 11:45:00,1.0817,1.08184,1.08043,1.08092,1689,15
39055,2025-03-10 12:00:00,1.08092,1.08158,1.08079,1.08158,1541,15
39056,2025-03-10 12:15:00,1.08158,1.08459,1.08157,1.08395,2218,15
39057,2025-03-10 12:30:00,1.08394,1.08474,1.08386,1.08414,1609,15
39058,2025-03-10 12:45:00,1.08414,1.08559,1.08403,1.08504,1901,15
39059,2025-03-10 13:00:00,1.08509,1.08601,1.08498,1.08593,1629,15
39060,2025-03-10 13:15:00,1.08594,1.0874,1.08527,1.08663,1889,15
39061,2025-03-10 13:30:00,1.08661,1.08699,1.08579,1.08588,1434,15
39062,2025-03-10 13:45:00,1.08589,1.08637,1.0856,1.08602,1386,15
39063,2025-03-10 14:00:00,1.08602,1.08636,1.08117,1.08416,3659,15
39064,2025-03-10 14:15:00,1.08413,1.08558,1.08392,1.08505,2172,15
39065,2025-03-10 14:30:00,1.08508,1.08518,1.0844,1.08493,1203,15
39066,2025-03-10 14:45:00,1.08494,1.08598,1.08487,1.08498,1188,15
39067,2025-03-10 15:00:00,1.08501,1.08539,1.08443,1.08483,1497,15
39068,2025-03-10 15:15:00,1.08484,1.08552,1.08444,1.08544,1429,15
39069,2025-03-10 15:30:00,1.0854300000000001,1.08594,1.0848,1.08532,1648,15
39070,2025-03-10 15:45:00,1.08534,1.08538,1.08411,1.08432,1810,15
39071,2025-03-10 16:00:00,1.08436,1.085,1.08381,1.08462,1599,15
39072,2025-03-10 16:15:00,1.0846,1.08491,1.08399,1.0844,1136,15
39073,2025-03-10 16:30:00,1.08441,1.08452,1.08391,1.08408,1562,15
39074,2025-03-10 16:45:00,1.08408,1.0841,1.08325,1.08343,1738,15
39075,2025-03-10 17:00:00,1.08342,1.08461,1.08307,1.0838,2027,15
39076,2025-03-10 17:15:00,1.0838,1.08429,1.08329,1.08368,1767,15
39077,2025-03-10 17:30:00,1.08367,1.08425,1.0830899999999999,1.08407,1857,15
39078,2025-03-10 17:45:00,1.08408,1.08448,1.08372,1.08444,1813,15
39079,2025-03-10 18:00:00,1.08443,1.08472,1.08303,1.08338,1994,15
39080,2025-03-10 18:15:00,1.08337,1.08399,1.08273,1.0839,1906,15
39081,2025-03-10 18:30:00,1.08389,1.08401,1.08213,1.08229,1804,15
39082,2025-03-10 18:45:00,1.08229,1.08372,1.082,1.08363,1951,15
39083,2025-03-10 19:00:00,1.08361,1.0838700000000001,1.08327,1.08378,1751,15
39084,2025-03-10 19:15:00,1.08379,1.08405,1.0833,1.08341,1138,15
39085,2025-03-10 19:30:00,1.08344,1.08409,1.08317,1.08324,1124,15
39086,2025-03-10 19:45:00,1.08324,1.08324,1.08272,1.08295,1096,15
39087,2025-03-10 20:00:00,1.08294,1.08358,1.0825,1.08345,1254,15
39088,2025-03-10 20:15:00,1.08345,1.08384,1.08325,1.08358,1438,15
39089,2025-03-10 20:30:00,1.08358,1.08425,1.08341,1.08392,998,15
39090,2025-03-10 20:45:00,1.08393,1.08448,1.0828,1.0829,908,15
39091,2025-03-10 21:00:00,1.08289,1.08345,1.08224,1.08245,1480,15
39092,2025-03-10 21:15:00,1.08244,1.0824799999999999,1.08178,1.08184,910,15
39093,2025-03-10 21:30:00,1.08181,1.08249,1.08168,1.08242,704,15
39094,2025-03-10 21:45:00,1.0824,1.08299,1.08237,1.08288,1036,15
39095,2025-03-10 22:00:00,1.0829,1.0829,1.08168,1.08211,1089,15
39096,2025-03-10 22:15:00,1.08211,1.08294,1.08201,1.0826500000000001,662,15
39097,2025-03-10 22:30:00,1.08264,1.08271,1.08182,1.08246,835,15
39098,2025-03-10 22:45:00,1.08247,1.08318,1.08222,1.08312,898,15
39099,2025-03-10 23:00:00,1.08311,1.08345,1.08294,1.08301,523,15
39100,2025-03-10 23:15:00,1.083,1.0832600000000001,1.08257,1.08264,255,15
39101,2025-03-10 23:30:00,1.08262,1.08291,1.08249,1.08291,308,15
39102,2025-03-10 23:45:00,1.0829,1.08357,1.08287,1.08325,900,15
39103,2025-03-11 00:00:00,1.08324,1.0832600000000001,1.0826,1.08296,30,38
39104,2025-03-11 00:15:00,1.08304,1.08305,1.08291,1.08303,20,53
39105,2025-03-11 00:30:00,1.08304,1.08334,1.08304,1.08333,36,47
39106,2025-03-11 00:45:00,1.08331,1.08356,1.0832,1.08322,75,27
39107,2025-03-11 01:00:00,1.08328,1.0836999999999999,1.08304,1.08365,140,18
39108,2025-03-11 01:15:00,1.08365,1.08408,1.08363,1.08364,277,18
39109,2025-03-11 01:30:00,1.08363,1.08377,1.08357,1.08368,257,18
39110,2025-03-11 01:45:00,1.08369,1.08372,1.08322,1.08337,246,18
39111,2025-03-11 02:00:00,1.08337,1.08426,1.08337,1.08415,397,15
39112,2025-03-11 02:15:00,1.08417,1.08422,1.08379,1.08414,387,15
39113,2025-03-11 02:30:00,1.08418,1.08425,1.08386,1.08408,282,15
39114,2025-03-11 02:45:00,1.0841,1.08416,1.08374,1.08386,368,15
